378	1.7802e+06	0.00501351	200	38.5665	66.153	4.67772	0	530.35
379	1.7802e+06	0.00148337	200	42.0828	58.9411	4.16777	0	267.27
380	1.7802e+06	0.00125142	200	34.8242	55.6636	3.93601	0	142.81
381	1.7802e+06	0.00125188	200	42.3342	58.7436	4.1538	0	142.81
382	1.7802e+06	0.00694683	200	24.9506	45.7865	3.23759	0	143.236
383	1.7802e+06	0.00694683	200	31.6615	57.6685	4.07778	0	403.85
384	1.7802e+06	0.00101746	200	38.6572	59.3658	4.19779	0	307.452
385	1.7802e+06	0.00209965	200	38.6245	56.357	3.98504	0	154.169
386	1.7802e+06	0.00109637	200	45.043	59.8955	4.23525	0	142.81
387	1.7802e+06	0.00108604	200	43.4041	60.3904	4.27025	0	216.431
388	1.7802e+06	0.00129419	200	47.4007	62.447	4.41567	0	290.82
389	1.7802e+06	0.00139449	200	35.5021	57.9387	4.09689	0	335.97
390	1.7802e+06	0.0010689	200	42.5838	58.924	4.16656	0	142.81
391	1.7802e+06	0.00137472	200	34.5349	55.1645	3.90072	0	142.81
392	1.7802e+06	0.000691115	200	40.3345	59.6981	4.22129	0	168.955
393	1.7802e+06	0.00125833	200	39.9967	58.5936	4.1432	0	306.314
394	1.7802e+06	0.00125801	200	31.8548	54.0839	3.82431	0	142.81
395	1.7802e+06	0.00137684	200	43.6546	59.861	4.23281	0	142.81
396	1.7802e+06	0.00147814	200	37.7678	55.7827	3.94443	0	142.81
397	1.7802e+06	0.00147798	200	41.2464	58.8978	4.16471	0	142.81
398	1.7802e+06	0.00209947	200	38.3543	56.7973	4.01618	0	160.71
399	1.7802e+06	0.00135446	200	39.1981	57.011	4.03128	0	142.81
400	1.7802e+06	0.00135441	200	41.2592	59.0306	4.17409	0	142.81
401	1.7802e+06	0.00975615	200	28.1883	58.618	4.14492	0	391.54
402	1.7802e+06	0.00714564	200	32.3537	56.4932	3.99467	0	368.37
403	1.7802e+06	0.00252755	200	117.778	80.8103	5.71415	0	233.95
404	1.7802e+06	0.0391254	200	129.774	75.3554	5.32843	6.07	241.58
407	1.7802e+06	0.00156091	200	53.6035	63.5659	4.49479	0	271.58
408	1.7802e+06	0.00152426	200	43.4644	58.718	4.15199	0	157.887
411	1.7802e+06	0.00143611	200	35.6334	54.9041	3.8823	0	142.81
412	1.7802e+06	0.00162907	200	39.8558	57.7873	4.08618	0	142.81
413	1.7802e+06	0.00194998	200	40.2117	56.8755	4.0217	0	142.81
415	1.7802e+06	0.00168355	200	38.6348	56.6173	4.00345	0	142.81
416	1.7802e+06	0.00215306	200	40.2999	57.8431	4.09013	0	142.81
417	1.7802e+06	0.00300518	200	52.8866	77.1757	5.45715	0	524.02
418	1.7802e+06	0.0018049	200	35.0715	54.1567	3.82946	0	138.81
419	1.7802e+06	0.00547063	200	34.6853	54.1601	3.8297	0	142.81
420	1.7802e+06	0.00722282	200	40.02	59.0185	4.17324	0	316.88
423	1.7802e+06	0.00125968	200	36.5745	55.6404	3.93437	0	142.81
424	1.7802e+06	0.00202807	200	34.5503	52.3719	3.70325	0	142.81
427	1.7802e+06	0.0019868	200	32.8679	62.2861	4.40429	0	524.02
428	1.7802e+06	0.001969	200	44.4575	64.969	4.594	0	457.9
429	1.7802e+06	0.00130414	200	42.705	58.6284	4.14565	0	142.81
430	1.7802e+06	0.00124707	200	35.2627	55.2846	3.90921	0	142.81
431	1.7802e+06	0.001307	200	44.6207	62.3968	4.41212	0	327.4
432	1.7802e+06	0.00761848	200	32.248	53.2927	3.76836	0	145.324
437	1.7802e+06	0.00171552	200	37.0868	63.7444	4.50741	0	504.67
438	1.7802e+06	0.00106491	200	42.6749	58.8951	4.16451	0	142.81
440	1.7802e+06	0.00131871	200	35.1193	58.9185	4.16616	0	399.85
441	1.7802e+06	0.00137387	200	33.186	54.9085	3.88262	0	282.25
442	1.7802e+06	0.00183682	200	43.6324	58.1996	4.11533	0	142.81
443	1.7802e+06	0.00286694	200	38.3965	56.0637	3.9643	0	142.81
444	1.7802e+06	0.00136765	200	42.0659	58.7648	4.1553	0	142.81
445	1.7802e+06	0.0013907	200	42.005	63.5118	4.49096	0	421.32
446	1.7802e+06	0.000438455	200	48.8005	61.5565	4.3527	0	142.81
447	1.7802e+06	0.00149176	200	41.0782	60.6313	4.28728	0	401.01
448	1.7802e+06	0.00282256	200	34.1492	58.6258	4.14547	0	438.55
449	1.7802e+06	0.00172454	200	33.9468	54.7122	3.86874	0	261.99
450	1.7802e+06	0.00256883	200	38.7023	55.8911	3.9521	0	153.893
451	1.7802e+06	0.000491414	200	41.1985	56.6952	4.00896	0	142.81
452	1.7802e+06	0.000924728	200	40.624	56.311	3.98179	0	142.81
453	1.7802e+06	0.00884991	200	38.1294	64.8102	4.58277	0	494.76
454	1.7802e+06	0.000384007	200	41.5322	57.5284	4.06787	0	142.81
455	1.7802e+06	0.000561548	200	39.1809	56.4829	3.99394	0	142.81
456	1.7802e+06	0.00110594	200	42.6449	58.3065	4.12289	0	142.81
457	1.7802e+06	0.00177556	200	39.0968	57.3583	4.05584	0	138.81
458	1.7802e+06	0.00157182	200	42.1065	58.6109	4.14442	0	142.81
459	1.7802e+06	0.00135089	200	42.843	66.3811	4.69386	0	492.1
460	1.7802e+06	0.00132754	200	42.8228	67.1083	4.74527	0	521.78
461	1.7802e+06	0.0013681	200	43.8415	58.2287	4.11739	0	142.81
462	1.7802e+06	0.00136855	200	27.8917	48.3186	3.41664	0	142.81
465	1.7802e+06	0.00136057	200	45.2326	59.6591	4.21854	0	142.81
466	1.7802e+06	0.00136354	200	41.1174	57.7888	4.08628	0	153.907
467	1.7802e+06	0.0014098	200	43.1874	58.4141	4.1305	0	142.81
468	1.7802e+06	0.120773	200	134.079	78.463	5.54817	16.25	251.76
469	1.7802e+06	0.000848543	200	41.3247	58.629	4.14569	0	142.81
472	1.7802e+06	0.00246148	200	37.5797	64.7955	4.58174	0	545.82
473	1.7802e+06	0.00290528	200	37.6308	54.8417	3.87789	0	153.863
474	1.7802e+06	0.0368538	200	67.5964	72.9668	5.15953	21.21	470.88
475	1.7802e+06	0.0510411	200	75.3445	68.9979	4.87889	21.21	491.625
476	1.7802e+06	0.00340662	200	38.0442	56.6028	4.00242	0	153.897
477	1.7802e+06	0.000911943	200	44.6464	59.5713	4.21232	0	138.81
478	1.7802e+06	0.00113694	200	45.3728	58.3476	4.1258	0	153.935
479	1.7802e+06	0.00156775	200	37.44	58.3985	4.1294	0	327.4
480	1.7802e+06	0.0024023	200	36.6904	56.8235	4.01803	0	142.81
488	1.7802e+06	0.000474128	200	46.9752	60.309	4.26449	0	142.81
493	1.7802e+06	0.000577128	200	37.0623	55.5398	3.92726	0	142.81
494	1.7802e+06	0.000554783	200	49.808	61.7836	4.36876	0	142.81
495	1.7802e+06	0.00196396	200	38.3688	55.0536	3.89288	0	142.81
496	1.7802e+06	0.00174149	200	33.3867	53.4251	3.77773	0	138.81
497	1.7802e+06	0.0042371	200	44.0167	64.115	4.53362	0	424.01
498	1.7802e+06	0.00335106	200	41.5108	59.1204	4.18045	0	145.288
499	1.7802e+06	0.0017153	200	58.0808	74.8689	5.29403	0	613.7
500	1.7802e+06	0.00136628	200	35.7348	55.6867	3.93764	0	142.81
501	1.7802e+06	0.00137504	200	40.9486	56.7205	4.01074	0	142.81
503	1.7802e+06	0.00131087	200	35.5778	54.5225	3.85533	0	142.81
504	1.7802e+06	0.000384609	200	41.9885	57.647	4.07626	0	142.81
505	1.7802e+06	0.00127937	200	38.9025	55.1441	3.89928	0	142.81
506	1.7802e+06	0.0012738	200	32.3189	52.8364	3.7361	0	138.81
507	1.7802e+06	0.00247876	200	39.1393	62.3182	4.40656	0	403.85
508	1.7802e+06	0.00247876	200	47.5614	60.8667	4.30393	0	142.81
509	1.7802e+06	0.0125418	200	26.3788	59.1183	4.18029	0	519.813
510	1.7802e+06	0.0126999	200	34.568	70.5962	4.99191	0	565
511	1.7802e+06	0.00138454	200	44.1466	59.3342	4.19556	0	142.81
512	1.7802e+06	0.00591826	200	40.3273	58.2561	4.11933	0	153.774
513	1.7802e+06	0.00140229	200	44.3573	64.7274	4.57692	0	421.32
514	1.7802e+06	0.00136763	200	42.5711	58.2742	4.12061	0	142.81
515	1.7802e+06	0.00134111	200	41.5678	58.2348	4.11782	0	142.81
517	1.7802e+06	0.00146101	200	36.6779	55.1766	3.90158	0	142.81
519	1.7802e+06	0.00129399	200	45.7111	59.2147	4.18711	0	142.81
521	1.7802e+06	0.00198453	200	35.7195	55.1726	3.90129	0	138.81
522	1.7802e+06	0.00135668	200	40.0845	57.8654	4.0917	0	153.893
523	1.7802e+06	0.00177301	200	38.6507	56.8317	4.01861	0	142.81
527	1.7802e+06	0.00141947	200	40.01	58.0827	4.10707	0	142.81
528	1.7802e+06	0.00413295	200	39.6548	62.7742	4.4388	0	399.85
529	1.7802e+06	0.000634854	200	26.497	47.9697	3.39197	0	142.81
530	1.7802e+06	0.000876786	200	43.9897	60.3143	4.26486	0	142.81
531	1.7802e+06	0.00276884	200	47.0919	59.5411	4.21019	0	146.841
532	1.7802e+06	0.000296256	200	40.6412	57.58	4.07152	0	215.92
533	1.7802e+06	0.000300003	200	42.6484	60.7991	4.29914	0	224.49
534	1.7802e+06	0.00137657	200	41.3562	58.4003	4.12953	0	153.89
535	1.7802e+06	0.0013663	200	38.5874	57.6668	4.07766	0	142.81
537	1.7802e+06	0.0015723	200	31.6137	53.5112	3.78381	0	258.616
538	1.7802e+06	0.00165614	200	38.8888	56.9463	4.02671	0	142.81
539	1.7802e+06	0.00137581	200	36.2312	54.6249	3.86256	0	142.81
540	1.7802e+06	0.00137581	200	42.4001	57.6156	4.07404	0	138.81
541	1.7802e+06	0.00244844	200	40.083	56.8196	4.01775	0	142.81
542	1.7802e+06	0.000311086	200	28.9473	44.2359	3.12795	0	138.81
543	1.7802e+06	0.000309976	200	39.2219	54.2461	3.83578	0	138.81
544	1.7802e+06	0.00153197	200	42.0536	59.5879	4.2135	0	142.81
545	1.7802e+06	0.00139985	200	38.8828	55.7676	3.94336	0	138.81
546	1.7802e+06	0.00144619	200	35.6964	54.7135	3.86883	0	142.81
548	1.7802e+06	0.00232124	200	45.1762	60.0934	4.24925	0	142.81
549	1.7802e+06	0.00211925	200	39.499	57.0232	4.03215	0	166.512
550	1.7802e+06	0.00137686	200	47.1357	61.395	4.34128	0	206.13
551	1.7802e+06	0.00137919	200	47.3557	61.4488	4.34509	0	142.81
553	1.7802e+06	0.00562101	200	41.7108	64.5763	4.56623	0	391.28
554	1.7802e+06	0.00447531	200	33.9755	54.78	3.87353	0	142.81
556	1.7802e+06	0.00137581	200	44.2936	60.0436	4.24573	0	142.81
557	1.7802e+06	0.00139594	200	31.809	52.3718	3.70324	0	142.81
558	1.7802e+06	0.0013325	200	36.8323	55.8447	3.94882	0	142.81
559	1.7802e+06	0.00139739	200	46.7639	63.9722	4.52352	0	391.28
560	1.7802e+06	0.00137686	200	46.836	58.9252	4.16664	0	142.81
561	1.7802e+06	0.00137165	200	42.4572	66.161	4.67829	0	507
564	1.7802e+06	0.00145752	200	37.2985	55.6583	3.93564	0	138.81
565	1.7802e+06	0.00145652	200	34.4065	53.1165	3.7559	0	142.81
566	1.7802e+06	0.00137764	200	34.2021	54.3468	3.8429	0	142.81
567	1.7802e+06	0.00136979	200	48.8859	61.6784	4.36132	0	142.81
568	1.7802e+06	0.00145119	200	41.2316	57.61	4.07365	0	142.81
569	1.7802e+06	0.00138451	200	41.6519	59.4214	4.20172	0	142.81
570	1.7802e+06	0.00134298	200	44.8533	58.1543	4.11213	0	142.81
571	1.7802e+06	0.00139193	200	39.0815	56.5858	4.00122	0	142.81
572	1.7802e+06	0.00136339	200	44.6892	59.7244	4.22315	0	142.81
573	1.7802e+06	0.00144776	200	42.3496	58.9937	4.17148	0	142.81
574	1.7802e+06	0.00179135	200	39.5082	56.5855	4.0012	0	142.81
575	1.7802e+06	0.00378182	200	43.7057	66.5778	4.70776	0	507.74
576	1.7802e+06	0.00136718	200	40.1064	58.2061	4.11579	0	142.81
577	1.7802e+06	0.000650319	200	38.1045	55.9215	3.95425	0	138.81
578	1.7802e+06	0.00478913	200	35.9457	54.6393	3.86358	0	142.81
579	1.7802e+06	0.00143153	200	36.9615	55.9444	3.95586	0	142.81
580	1.7802e+06	0.00138004	200	42.819	59.2021	4.18622	0	184.71
581	1.7802e+06	0.0013838	200	44.7187	60.1739	4.25494	0	142.81
582	1.7802e+06	0.00135243	200	42.4926	57.2239	4.04634	0	142.81
583	1.7802e+06	0.00136359	200	40.9857	58.0058	4.10163	0	142.81
584	1.7802e+06	0.00137324	200	39.1945	61.17	4.32537	0	368.37
585	1.7802e+06	0.00144348	200	39.285	57.4164	4.05995	0	142.81
586	1.7802e+06	0.00039645	200	29.6511	49.5082	3.50076	0	142.81
587	1.7802e+06	0.00129609	200	47.9684	60.4768	4.27636	0	142.81
589	1.7802e+06	0.000977926	200	35.7683	57.1541	4.04141	0	281.329
590	1.7802e+06	0.00127872	200	42.9931	57.4692	4.06369	0	142.81
591	1.7802e+06	0.00141079	200	39.8637	57.4361	4.06135	0	138.81
592	1.7802e+06	0.00115824	200	37.895	55.4105	3.91811	0	142.81
593	1.7802e+06	0.00111196	200	37.314	55.5512	3.92807	0	142.81
594	1.7802e+06	0.00119751	200	42.7649	59.5858	4.21335	0	145.319
595	1.7802e+06	0.000577728	200	37.1721	56.1279	3.96884	0	189.339
596	1.7802e+06	0.00457783	200	42.5374	65.4847	4.63047	0	478.41
597	1.7802e+06	0.00174117	200	46.4685	59.9092	4.23622	0	142.81
598	1.7802e+06	0.00121822	200	44.0939	59.6343	4.21678	0	142.81
599	1.7802e+06	0.00137731	200	39.1871	56.9226	4.02503	0	142.81
600	1.7802e+06	0.00193955	200	45.1718	63.9347	4.52086	0	399.85
601	1.7802e+06	0.00672851	200	31.548	72.2708	5.11032	0	721.93
602	1.7802e+06	0.00149248	200	46.7222	60.3358	4.26639	0	191.814
603	1.7802e+06	0.00107658	200	41.1513	57.2713	4.0497	0	142.81
604	1.7802e+06	0.00420705	200	33.4125	59.5428	4.21031	0	421.32
605	1.7802e+06	0.000919825	200	36.4289	54.696	3.86759	0	142.81
607	1.7802e+06	0.014452	200	24.774	50.6315	3.58018	0	290.82
608	1.7802e+06	0.000323491	200	45.8378	57.5399	4.06868	0	142.81
609	1.7802e+06	0.193079	200	151.37	69.9949	4.94938	31.4299	457.29
611	1.7802e+06	0.262003	200	159.334	100.936	7.13724	30.3859	526.94
612	1.7802e+06	0.00270659	200	38.4472	56.5316	3.99739	0	142.81
613	1.7802e+06	0.0270943	200	65.7677	74.9209	5.29771	16.7736	389.84
614	1.7802e+06	0.000313216	200	34.9377	52.0126	3.67784	0	224.49
616	1.7802e+06	0.0166965	200	31.1457	79.9313	5.652	0	609.7
617	1.7802e+06	0.0148872	200	26.4204	54.0836	3.82429	0	376.5
618	1.7802e+06	0.000835412	200	41.2727	58.0479	4.1046	0	142.81
619	1.7802e+06	0.00141018	200	38.7655	57.1502	4.04113	0	142.81
622	1.7802e+06	0.00271748	200	42.2942	59.1226	4.1806	0	203.878
623	1.7802e+06	0.00298423	200	48.0239	60.4302	4.27306	0	145.315
624	1.7802e+06	0.00698244	200	37.724	57.4327	4.06111	0	308.393
626	1.7802e+06	0.00248169	200	35.8279	60.3341	4.26627	0	391.28
627	1.7802e+06	0.00124835	200	34.111	52.8493	3.73701	0	145.323
629	1.7802e+06	0.0292521	200	10.9683	55.0599	3.89333	0	421.32
630	1.7802e+06	0.00305013	200	32.4142	54.0711	3.82341	0	157.889
631	1.7802e+06	0.00401696	200	35.9145	63.1966	4.46868	0	527.77
633	1.7802e+06	0.000573413	200	38.6839	56.7478	4.01268	0	142.81
634	1.7802e+06	0.000307722	200	76.0715	77.5644	5.48463	0	216.24
635	1.7802e+06	0.00193045	200	44.2373	64.0214	4.527	0	382.35
636	1.7802e+06	0.00662335	200	36.2462	54.8521	3.87863	0	142.81
638	1.7802e+06	0.00104382	200	30.2679	50.7731	3.5902	0	138.81
639	1.7802e+06	0.00124236	200	45.6456	60.1641	4.25425	0	142.81
640	1.7802e+06	0.00133141	200	34.6921	53.471	3.78097	0	142.81
641	1.7802e+06	0.00137581	200	43.2887	58.3069	4.12292	0	142.81
642	1.7802e+06	0.00137581	200	45.7792	66.1805	4.67967	0	485.53
643	1.7802e+06	0.00136851	200	34.2327	53.2071	3.76231	0	138.81
648	1.7802e+06	0.00493074	200	28.7445	50.94	3.602	0	142.81
649	1.7802e+06	0.00105481	200	43.1582	58.7134	4.15167	0	142.81
650	1.7802e+06	0.0011274	200	42.3106	59.0969	4.17879	0	153.92
651	1.7802e+06	0.00101046	200	33.7263	53.6323	3.79237	0	142.81
652	1.7802e+06	0.0011972	200	46.7814	59.879	4.23409	0	142.81
653	1.7802e+06	0.00275865	200	39.9584	57.9509	4.09775	0	153.812
654	1.7802e+06	0.00391379	200	41.2188	58.2987	4.12234	0	153.815
656	1.7802e+06	0.00237266	200	2.60353	4.17171	0.294984	0	23.6451
657	1.7802e+06	0.00142555	200	28.4727	50.7882	3.59127	0	138.81
658	1.7802e+06	0.00177315	200	23.9417	47.669	3.37071	0	153.899
659	1.7802e+06	0.000949017	200	38.6624	56.3882	3.98725	0	142.81
660	1.7802e+06	0.15584	200	29.6384	54.2685	3.83736	0	261.04
661	1.7802e+06	0.00167024	200	38.2447	56.8259	4.0182	0	142.81
662	1.7802e+06	0.0197111	200	27.6764	69.597	4.92125	0	532.16
663	1.7802e+06	0.00200631	200	38.1061	55.412	3.91822	0	142.81
664	1.7802e+06	0.00282738	200	37.9576	58.4166	4.13068	0	269.61
665	1.7802e+06	0.00372185	200	44.5824	64.2361	4.54218	0	385.21
666	1.7802e+06	0.0013525	200	36.9989	55.7694	3.94349	0	142.81
667	1.7802e+06	0.00147385	200	46.0504	66.2945	4.68773	0	466.47
668	1.7802e+06	0.00139578	200	44.3249	59.2726	4.19121	0	142.81
669	1.7802e+06	0.00153883	200	3.76965	27.951	1.97644	0	393.99
671	1.7802e+06	0.00993457	200	31.2547	62.3323	4.40756	0	466.47
672	1.7802e+06	0.00923169	200	33.9236	62.3635	4.40976	0	435.59
673	1.7802e+06	0.00189392	200	43.8232	62.5048	4.41976	0	384.16
674	1.7802e+06	0.00192563	200	37.3374	55.8502	3.9492	0	138.81
676	1.7802e+06	0.00137581	200	40.5859	62.9715	4.45276	0	421.32
677	1.7802e+06	0.00137581	200	40.8204	58.5218	4.13811	0	142.81
678	1.7802e+06	0.00215084	200	61.9361	74.436	5.26342	0	228.67
679	1.7802e+06	0.0101579	200	30.4664	56.1201	3.96829	0	399.85
681	1.7802e+06	0.000293286	200	39.4046	56.3189	3.98235	0	224.49
682	1.7802e+06	0.00134914	200	37.8401	56.2123	3.97481	0	138.81
683	1.7802e+06	0.00188354	200	41.8734	58.9529	4.1686	0	254.223
684	1.7802e+06	0.0012033	200	27.9766	48.5225	3.43106	0	142.81
685	1.7802e+06	0.00288706	200	42.3633	60.7382	4.29484	0	275.903
686	1.7802e+06	0.00323962	200	39.8845	56.9623	4.02784	0	142.81
687	1.7802e+06	0.00234085	200	39.4162	57.3531	4.05548	0	196.193
688	1.7802e+06	0.00143497	200	2.6567	3.97351	0.28097	0	8.57
689	1.7802e+06	0.00262655	200	2.4853	3.8985	0.275666	0	8.57
690	1.7802e+06	0.00138041	200	41.4535	58.1542	4.11212	0	142.81
692	1.7802e+06	0.00137581	200	46.6248	59.4573	4.20426	0	153.892
693	1.7802e+06	0.00200123	200	40.7539	57.3234	4.05338	0	142.81
694	1.7802e+06	0.00688419	200	31.8299	56.243	3.97698	0	409.82
695	1.7802e+06	0.00229601	200	33.4332	52.9068	3.74108	0	138.81
696	1.7802e+06	0.00843168	200	36.443	63.9087	4.51903	0	417.44
697	1.7802e+06	0.00133869	200	42.0474	58.8861	4.16388	0	215.797
698	1.7802e+06	0.00119539	200	40.1237	57.4227	4.06039	0	142.81
701	1.7802e+06	0.000351648	200	44.9891	60.0347	4.24509	0	142.81
702	1.7802e+06	0.0105689	200	25.8626	51.2084	3.62098	0	338.96
707	1.7802e+06	0.00295789	200	35.8429	55.5391	3.92721	0	138.81
708	1.7802e+06	0.00135378	200	36.1535	55.9301	3.95486	0	142.81
713	1.7802e+06	0.00137815	200	31.5626	51.3704	3.63243	0	138.81
719	1.7802e+06	0.00254708	200	42.6103	65.353	4.62115	0	485.53
720	1.7802e+06	0.00238059	200	40.2292	56.334	3.98342	0	142.81
721	1.7802e+06	0.00191164	200	35.2647	54.7284	3.86988	0	142.81
722	1.7802e+06	0.00144509	200	43.5237	59.7833	4.22732	0	142.81
723	1.7802e+06	0.00291682	200	36.3467	58.9421	4.16784	0	332.54
724	1.7802e+06	0.00134407	200	40.8197	56.6278	4.00419	0	142.81
725	1.7802e+06	0.000792841	200	30.7979	51.7295	3.65783	0	142.81
726	1.7802e+06	0.00543815	200	37.639	59.6779	4.21987	0	200.126
727	1.7802e+06	0.0112612	200	34.4058	69.4535	4.91111	0	492.1
728	1.7802e+06	0.000338555	200	46.7038	59.8002	4.22852	0	142.81
729	1.7802e+06	0.00134978	200	33.782	52.491	3.71168	0	138.81
730	1.7802e+06	0.00261686	200	44.0833	63.7095	4.50494	0	403.85
732	1.7802e+06	0.134911	200	106.137	74.7958	5.28886	10.7904	533.4
734	1.7802e+06	0.000381526	200	46.9327	59.677	4.2198	0	142.81
735	1.7802e+06	0.000377078	200	48.8457	61.543	4.35175	0	142.81
736	1.7802e+06	0.00206148	200	39.5787	58.5511	4.14019	0	219.382
737	1.7802e+06	0.00268014	200	35.0318	53.9299	3.81342	0	142.81
738	1.7802e+06	0.00148574	200	36.9989	55.475	3.92268	0	153.891
739	1.7802e+06	0.00332703	200	36.536	62.9373	4.45034	0	500.67
741	1.7802e+06	0.00053195	200	36.9837	57.2723	4.04976	0	189.516
742	1.7802e+06	0.00136928	200	42.681	57.913	4.09507	0	142.81
743	1.7802e+06	0.00139092	200	38.9474	56.5135	3.99611	0	142.81
748	1.7802e+06	0.00164881	200	40.1578	57.884	4.09302	0	173.274
749	1.7802e+06	0.0020846	200	43.0744	59.3934	4.19975	0	142.81
750	1.7802e+06	0.00697584	200	34.5931	54.9375	3.88466	0	138.81
751	1.7802e+06	0.00346848	200	35.5792	54.6735	3.866	0	142.81
752	1.7802e+06	0.00128752	200	42.6067	58.7668	4.15544	0	142.81
753	1.7802e+06	0.000883797	200	40.2899	58.3642	4.12697	0	142.81
755	1.7802e+06	0.00403409	200	40.3614	57.7086	4.08061	0	142.81
756	1.7802e+06	0.000955091	200	39.4778	57.1573	4.04163	0	142.81
757	1.7802e+06	0.00359962	200	34.7603	53.7389	3.79991	0	142.81
758	1.7802e+06	0.00030544	200	60.3233	79.1438	5.59631	0	251.87
759	1.7802e+06	0.0491559	200	163.706	77.8796	5.50692	10.84	332.67
760	1.7802e+06	0.0142814	200	24.7377	50.1667	3.54732	0	320.83
761	1.7802e+06	0.00236396	200	38.7365	63.3408	4.47887	0	453.61
762	1.7802e+06	0.00151525	200	38.8304	64.2654	4.54425	0	509.57
763	1.7802e+06	0.000507161	200	37.7305	56.7078	4.00985	0	142.81
764	1.7802e+06	0.0691099	200	147.838	87.0007	6.15188	10.84	661.78
765	1.7802e+06	0.00171698	200	40.1102	56.7995	4.01633	0	142.81
768	1.7802e+06	0.00654623	200	35.147	56.3504	3.98457	0	192.74
770	1.7802e+06	0.000290089	200	36.6977	54.0151	3.81945	0	198.23
772	1.7802e+06	0.00160437	200	42.7814	57.6841	4.07888	0	142.81
775	1.7802e+06	0.00139571	200	39.4666	57.7049	4.08035	0	142.81
776	1.7802e+06	0.00154182	200	40.5971	57.3574	4.05578	0	142.81
779	1.7802e+06	0.00171086	200	41.3983	57.849	4.09054	0	142.81
780	1.7802e+06	0.00639456	200	36.6472	57.5783	4.0714	0	210.986
781	1.7802e+06	0.0108052	200	33.9623	63.1593	4.46604	0	505.27
782	1.7802e+06	0.0024977	200	42.4851	63.9391	4.52117	0	421.32
783	1.7802e+06	0.00177872	200	39.8613	57.3025	4.0519	0	142.81
784	1.7802e+06	0.00125754	200	35.6069	55.2399	3.90605	0	138.81
785	1.7802e+06	0.000974325	200	43.279	59.5067	4.20776	0	142.81
787	1.7802e+06	0.00258796	200	43.8104	60.602	4.28521	0	142.81
788	1.7802e+06	0.103999	200	34.2914	54.3765	3.845	0	142.81
790	1.7802e+06	0.00329176	200	34.6858	64.8177	4.58331	0	587.08
792	1.7802e+06	0.000302619	200	31.6073	53.7037	3.79742	0	224.49
793	1.7802e+06	0.000304136	200	43.1186	56.9108	4.0242	0	138.81
794	1.7802e+06	0.00165101	200	39.4156	56.7549	4.01318	0	150.138
795	1.7802e+06	0.00137344	200	40.665	57.1232	4.03922	0	142.81
797	1.7802e+06	0.00137815	200	37.99	57.0805	4.0362	0	142.81
799	1.7802e+06	0.00141043	200	43.5212	58.0116	4.10204	0	142.81
800	1.7802e+06	0.00136837	200	40.5854	56.5896	4.00149	0	142.81
801	1.7802e+06	0.00143874	200	41.6374	58.4529	4.13325	0	142.81
802	1.7802e+06	0.00137416	200	43.1748	63.6723	4.50231	0	412.75
803	1.7802e+06	0.00137031	200	36.7695	54.8184	3.87624	0	142.81
804	1.7802e+06	0.0499313	200	44.5034	56.5307	3.99732	5.2	203.75
805	1.7802e+06	0.00163169	200	36.2551	54.4336	3.84903	0	142.81
806	1.7802e+06	0.00137392	200	46.4597	59.4926	4.20676	0	142.81
807	1.7802e+06	0.00144188	200	37.0363	55.0978	3.89601	0	142.81
808	1.7802e+06	0.00137578	200	42.9776	59.2565	4.19007	0	142.81
809	1.7802e+06	0.00140764	200	38.9174	56.3803	3.98669	0	142.81
811	1.7802e+06	0.00147918	200	41.9904	57.3694	4.05663	0	142.81
812	1.7802e+06	0.00150266	200	37.8347	55.9518	3.95639	0	142.81
813	1.7802e+06	0.00137625	200	30.9671	52.2176	3.69234	0	142.81
814	1.7802e+06	0.0013756	200	44.2621	59.8144	4.22951	0	142.81
815	1.7802e+06	0.00137871	200	34.8891	53.9289	3.81335	0	142.81
816	1.7802e+06	0.00136398	200	42.2563	63.3392	4.47876	0	423.97
817	1.7802e+06	0.00151323	200	42.3009	58.2316	4.1176	0	142.81
818	1.7802e+06	0.00140634	200	49.1782	61.1895	4.32675	0	153.892
819	1.7802e+06	0.00135791	200	40.4122	62.1991	4.39814	0	383.366
820	1.7802e+06	0.00145968	200	44.8006	59.4375	4.20287	0	142.81
821	1.7802e+06	0.00138708	200	40.3193	57.7529	4.08375	0	142.81
822	1.7802e+06	0.00137819	200	41.6463	61.7233	4.3645	0	391.28
823	1.7802e+06	0.0013865	200	38.3121	58.3823	4.12825	0	269.61
824	1.7802e+06	0.0013444	200	40.0746	56.4702	3.99304	0	142.81
825	1.7802e+06	0.00140446	200	38.561	56.2669	3.97867	0	142.81
826	1.7802e+06	0.00153084	200	39.4316	56.063	3.96425	0	142.81
827	1.7802e+06	0.00159894	200	45.7479	60.0288	4.24468	0	138.81
828	1.7802e+06	0.00146877	200	39.8861	65.0796	4.60182	0	530.35
829	1.7802e+06	0.00137625	200	43.1881	57.8521	4.09076	0	142.81
830	1.7802e+06	0.00106982	200	45.0095	59.8388	4.23124	0	142.81
831	1.7802e+06	0.00141824	200	38.5729	56.3243	3.98273	0	142.81
833	1.7802e+06	0.00159556	200	37.7602	55.8331	3.94799	0	142.81
834	1.7802e+06	0.00144706	200	43.9896	58.3279	4.12441	0	142.81
836	1.7802e+06	0.00138764	200	39.8451	58.8169	4.15898	0	153.891
837	1.7802e+06	0.00137337	200	51.2354	64.2367	4.54222	0	269.61
